1555,2176
1571,2090
1574,2070
1556,2180
1573,2121
1575,2101
1577,2079
1579,2065
1578,2075
1576,2097
1582,2040
1583,2042
1580,2083
1581,2073
1585,2044
1584,2056
1586,2045
1587,2044
1593,2030
1594,2024
1595,2021
1598,2027
1597,2035
1596,2041
1589,2090
1588,2097
1590,2098
1599,2045
1592,2087
1600,2041
1601,2026
1591,2104
1602,2026
1603,2025
1604,2023
1605,2028
1606,2019
1607,2015
1608,2015
1609,2016
1610,2014
1611,2022
1613,2016
1612,2031
1615,2015
1616,2018
1617,2019
1618,2032
1614,2053
1621,2026
1622,2025
1623,2019
1624,2020
1625,2019
1619,2067
1620,2067
1626,2028
1627,2021
1628,2015
1631,2017
1629,2032
1630,2028
1635,2024
1636,2017
1632,2050
1634,2042
1633,2051
1637,2027
1638,2022
1639,2017
1640,2018
1641,2025
1642,2020
1643,2032
1644,2022
1645,2022
1646,2023
1647,2023
1650,2024
1649,2031
1651,2021
1652,2017
1653,2017
1648,2052
1654,2016
1655,2021
1656,2021
1657,2018
1658,2019
1659,2031
1660,2027
1661,2023
1662,2035
1664,2036
1666,2023
1665,2034
1663,2046
1667,2022
1668,2028
1669,2024
1670,2022
1671,2029
1672,2036
1673,2034
1674,2031
1675,2030
1676,2025
1677,2032
1679,2027
1680,2019
1681,2018
1678,2039
1682,2018
1683,2019
1684,2019
1685,2019
1686,2017
1687,2028
1688,2020
1689,2025
1690,2022
1691,2026
1692,2018
1693,2023
1694,2024
1695,2021
1696,2017
1697,2021
1698,2025
1699,2022
1700,2024
1701,2019
1702,2021
1703,2017
1704,2032
1705,2026
1706,2024
1707,2034
1708,2036
1709,2020
1710,2022
1711,2018
1713,2021
1712,2029
1714,2020
1716,2017
1715,2022
1717,2024
1718,2028
1719,2030
1720,2029
1721,2026
1724,2014
1723,2021
1722,2037
1726,2015
1729,2016
1725,2035
1727,2039
1728,2037
1730,2032
1731,2028
1732,2022
1733,2018
1734,2026
1735,2035
1736,2024
1737,2023
1738,2023
1739,2019
1740,2021
1741,2016
1742,2013
1743,2016
1744,2026
1747,2016
1745,2025
1746,2023
1748,2019
1749,2018
1750,2017
1752,2020
1753,2016
1751,2036
1754,2018
1755,2015
1756,2019
1757,2025
1758,2022
1759,2017
1760,2026
1761,2023
1762,2021
1763,2018
1764,2021
1765,2024
1766,2021
1767,2016
1768,2021
1769,2015
1770,2015
1771,2017
1772,2016
1773,2015
1774,2022
1775,2018
1776,2018
1777,2016
1778,2021
1779,2022
1780,2026
1781,2031
1782,2035
1783,2021
1784,2019
1785,2018
1786,2016
1787,2020
1788,2021
1789,2022
1790,2022
1791,2020
1792,2020
1793,2022
1794,2020
1795,2032
1796,2027
1797,2016
1798,2030
1799,2026
1800,2022
1801,2021
1802,2027
1803,2032
1804,2030
1805,2027
1806,2029
1807,2021
1808,2022
1809,2027
1810,2019
1811,2019
1812,2031
1813,2034
1814,2030
1815,2026
1817,2021
1818,2018
1816,2029
1819,2026
1821,2042
1826,2026
1822,2048
1820,2058
1823,2047
1825,2039
1824,2045
1827,2035
1829,2028
1828,2036
1830,2034
1831,2026
1832,2024
1833,2022
1834,2019
1835,2016
1836,2017
1837,2019
1839,2015
1838,2022
1840,2015
1841,2024
1842,2039
1844,2029
1843,2040
1845,2021
1846,2019
1847,2021
1848,2022
1849,2017
1850,2018
1851,2022
1852,2019
1853,2027
1854,2026
1855,2017
1856,2026
1857,2025
1858,2037
1859,2018
1860,2015
1861,2025
1863,2024
1862,2033
1864,2030
1866,2022
1865,2027
1868,2038
1867,2044
1870,2049
1869,2057
1871,2050
1872,2050
1874,2034
1873,2041
1875,2033
1876,2033
1877,2029
1878,2019
1879,2019
1880,2020
1881,2023
1883,2014
1882,2040
1884,2044
1885,2029
1886,2022
1888,2024
1887,2032
1889,2029
1890,2039
1891,2037
1892,2039
1893,2038
1894,2036
1896,2026
1895,2034
1898,2020
1899,2028
1900,2025
1897,2049
1901,2026
1903,2020
1902,2029
1904,2023
1905,2021
1906,2022
1907,2021
1908,2023
1910,2018
1909,2029
1911,2024
1913,2031
1914,2021
1915,2026
1916,2023
1912,2049
1917,2017
1918,2021
1919,2020
1920,2018
1921,2020
1922,2019
1923,2016
1924,2019
1925,2016
1926,2034
1927,2029
1928,2021
1929,2017
1930,2021
1932,2016
1931,2028
1933,2021
1934,2024
1935,2019
1936,2017
1937,2023
1938,2022
1939,2020
1941,2031
1942,2021
1943,2022
1944,2021
1945,2022
1946,2019
1947,2020
1948,2015
1940,2066
1949,2016
1950,2016
1951,2018
1952,2015
1953,2016
1954,2022
1955,2029
1956,2033
1957,2021
1958,2019
1959,2015
1960,2021
1961,2028
1962,2027
1963,2017
1964,2018
1965,2018
1966,2019
1967,2023
1968,2019
1969,2017
1970,2028
1971,2027
1972,2018
1973,2019
1974,2022
1977,2025
1975,2037
1976,2034
1978,2024
1979,2020
1980,2030
1981,2025
1982,2023
1983,2019
1984,2020
1985,2032
1986,2019
1987,2020
1988,2018
1989,2025
1990,2017
1991,2020
1992,2025
1993,2019
1994,2020
1996,2014
1997,2021
1999,2027
1998,2034
1995,2049
2003,2025
2001,2044
2000,2054
2002,2046
2005,2027
2004,2034
2006,2031
2007,2028
2008,2022
2009,2019
2010,2022
2011,2021
2012,2026
2014,2038
2015,2039
2013,2048
2016,2038
2017,2041
2018,2038
2019,2045
2020,2042
2021,2036
2023,2029
2022,2039
2024,2034
2025,2030
2026,2030
2027,2030
2028,2028
2029,2039
2030,2037
2031,2031
2032,2029
2033,2028
2034,2016
2035,2017
2037,2014
2036,2021
2038,2016
2039,2016
2040,2016
2041,2015
2043,2024
2044,2015
2042,2035
2045,2019
2046,2019
2047,2021
2049,2025
2048,2035
2051,2026
2050,2035
2052,2032
2053,2024
2054,2023
2055,2019
2056,2026
2057,2017
2058,2018
2059,2024
2060,2020
2061,2017
2062,2019
2064,2014
2063,2020
2065,2015
2066,2019
2067,2017
2068,2020
2069,2039
2071,2030
2070,2039
2072,2020
2073,2018
2074,2014
2075,2018
2076,2022
2078,2018
2077,2026
2079,2022
2080,2022
2081,2028
2082,2025
2083,2032
2084,2030
2085,2020
2088,2013
2089,2015
2087,2027
2086,2039
2092,2018
2094,2025
2090,2048
2093,2035
2091,2046
2095,2024
2096,2017
2097,2041
2098,2039
2099,2029
2100,2026
2101,2022
2102,2024
2104,2020
2103,2028
2105,2031
2107,2024
2106,2032
2108,2026
2109,2028
2111,2035
2110,2047
2113,2035
2112,2043
2114,2025
2115,2031
2117,2021
2116,2028
2118,2023
2119,2022
2121,2028
2120,2034
2122,2025
2123,2021
2124,2022
2125,2019
2128,2019
2127,2036
2129,2022
2130,2032
2131,2029
2132,2026
2133,2023
2134,2018
2135,2015
2126,2072
2137,2016
2136,2028
2138,2023
2139,2030
2141,2026
2140,2031
2143,2017
2142,2033
2146,2019
2145,2026
2144,2032
2147,2024
2148,2022
2149,2020
2150,2016
2151,2022
2152,2020
2153,2019
2154,2017
2155,2022
2156,2024
2157,2022
2158,2018
2159,2025
2160,2024
2161,2020
2162,2018
2163,2017
2164,2021
2165,2019
2166,2016
2167,2020
2168,2020
2169,2015
2170,2028
2171,2023
2172,2021
2173,2017
2174,2026
2175,2029
2176,2021
2177,2022
2180,2016
2178,2027
2179,2029
2181,2024
2182,2026
2187,2013
2188,2029
2189,2029
2183,2066
2184,2063
2190,2038
2185,2062
2186,2063
2191,2042
2192,2023
2193,2020
2194,2027
2195,2025
2196,2027
2197,2027
2198,2026
2200,2022
2199,2028
2203,2026
2202,2031
2201,2046
2204,2033
2205,2029
2206,2033
2207,2029
2208,2031
2211,2023
2210,2030
2209,2035
2212,2023
2213,2021
2214,2018
2215,2015
2216,2013
2218,2026
2217,2032
2219,2041
2221,2021
2220,2028
2222,2023
2223,2033
2224,2030
2225,2028
2226,2029
2227,2031
2228,2029
2229,2028
2230,2026
2231,2029
2232,2039
2234,2032
2235,2030
2233,2045
2236,2026
2237,2021
2238,2022
2239,2024
2240,2025
2241,2027
2242,2031
2243,2032
2244,2030
2245,2025
2249,2015
2247,2026
2246,2045
2248,2043
2250,2038
2251,2035
2252,2023
2253,2022
2254,2020
2255,2017
2256,2020
2257,2016
2258,2022
2259,2020
2260,2015
2261,2019
2262,2023
2263,2022
2265,2025
2266,2037
2267,2027
2268,2025
2269,2021
2270,2020
2271,2018
2272,2021
2273,2017
2275,2012
2274,2020
2276,2017
2277,2018
2278,2016
2279,2014
2264,2097
2281,2023
2282,2025
2283,2023
2280,2047
2284,2021
2285,2020
2286,2013
2287,2019
2288,2017
2289,2020
2290,2015
2291,2020
2292,2019
2293,2016
2294,2020
2296,2025
2298,2017
2297,2034
2299,2028
2302,2026
2301,2031
2300,2036
2303,2030
2305,2024
2304,2031
2306,2029
2307,2027
2308,2023
2295,2096
2309,2022
2310,2012
2311,2031
2313,2024
2312,2030
2314,2019
2315,2021
2316,2022
2317,2034
2318,2032
2320,2029
2321,2027
2319,2039
2322,2025
2323,2023
2324,2022
2325,2027
2327,2027
2328,2019
2329,2023
2330,2021
2331,2028
2332,2024
2326,2062
2333,2019
2334,2023
2335,2025
2336,2021
2337,2015
2338,2015
2339,2029
2342,2012
2341,2040
2340,2053
2349,2012
2343,2046
2350,2021
2344,2057
2346,2055
2345,2060
2348,2063
2352,2047
2347,2073
2353,2043
2351,2058
2355,2048
2356,2045
2354,2058
2357,2035
2359,2097
2358,2109
2360,2099
2361,2093
2362,2090
2368,2042
2367,2060
2369,2041
2371,2041
2372,2039
2370,2049
2373,2036
2374,2033
2375,2028
2376,2019
2381,2015
2380,2028
2363,2143
2364,2142
2377,2055
2379,2063
2365,2155
2366,2152
2383,2059
2378,2082
2382,2072
2384,2058
2385,2054
2386,2048
2387,2040
2388,2055
2389,2048
2390,2043
2391,2038
2392,2038
2393,2028
2394,2023
2395,2023
2396,2020
2398,2019
2397,2026
2399,2021
2402,2013
2403,2013
2404,2015
2405,2014
2400,2051
2401,2051
2406,2029
2407,2017
2408,2017
2409,2017
2410,2029
2411,2027
2412,2024
2413,2032
2414,2026
2415,2030
2416,2021
2417,2017
2418,2024
2419,2020
2420,2031
2421,2027
2422,2023
2423,2024
2424,2018
2425,2018
2426,2017
2427,2028
2428,2026
2429,2022
2430,2018
2431,2017
2432,2014
2433,2016
2434,2017
2435,2035
2437,2023
2436,2035
2438,2033
2439,2024
2440,2024
2441,2018
2442,2017
2444,2013
2443,2022
2445,2015
2446,2024
2447,2019
2448,2020
2449,2019
2450,2031
2451,2028
2452,2019
2453,2020
2455,2016
2454,2021
2456,2019
2457,2019
2458,2018
2459,2014
2460,2032
2461,2029
2462,2026
2463,2017
2464,2018
2465,2018
2466,2015
2467,2028
2468,2021
2469,2017
2471,2014
2473,2021
2470,2036
2472,2029
2474,2022
2475,2018
2476,2016
2478,2016
2480,2050
2479,2069
2477,2080
2481,2065
2482,2062
2484,2055
2483,2060
2485,2044
2486,2040
2487,2036
2488,2032
2489,2024
2490,2021
2491,2017
2492,2030
2493,2027
2494,2023
2495,2021
2496,2017
2497,2019
2498,2016
2499,2030
